"","time","AvgTempNO1","Price_NOK","Energy","demand"
"1852",2025-03-19 05:00:00,-0.48,527.7024,1707066,4174.83
"1853",2025-03-19 06:00:00,-1.24,534.2432,1707066,4420.21
"1854",2025-03-19 07:00:00,-0.8,544.4048,1707066,4898.52
"1855",2025-03-19 08:00:00,1.18,560.4064,1707066,5327.58
"1856",2025-03-19 09:00:00,3.8,552.1136,1707066,5189.34
"1857",2025-03-19 10:00:00,5.7,537.3968,1707066,4871.27
"1858",2025-03-19 11:00:00,7.5,513.5696,1707066,4664.07
"1859",2025-03-19 12:00:00,8.66,473.04,1707066,4466.59
"1860",2025-03-19 13:00:00,9.84,425.3856,1707066,4301.49
"1861",2025-03-19 14:00:00,10.46,462.528,1707066,4213.01
"1862",2025-03-19 15:00:00,10.32,491.4944,1707066,4204.52
"1863",2025-03-19 16:00:00,10.5,530.3888,1707066,4196.63
"1864",2025-03-19 17:00:00,9.02,544.9888,1707066,4286.11
"1865",2025-03-19 18:00:00,7.08,618.6896,1707066,4397.44
"1866",2025-03-19 19:00:00,5.2,855.9104,1707066,4545.17
"1867",2025-03-19 20:00:00,3.7,656.0656,1707066,4661.86
"1868",2025-03-19 21:00:00,2.56,562.976,1707066,4703.35
"1869",2025-03-19 22:00:00,1.18,550.9456,1707066,4614.71
"1870",2025-03-19 23:00:00,0.38,543.2368,1707066,4506.68
"1871",2025-03-20,-0.24,538.6816,1707066,4471.06
"1872",2025-03-20 01:00:00,-0.56,542.536,1707066,4263.98
"1873",2025-03-20 02:00:00,-0.94,539.9664,1707066,4101.51
"1874",2025-03-20 03:00:00,-0.94,538.6816,1707066,4029.96
"1875",2025-03-20 04:00:00,-0.78,538.0976,1707066,3999.36
"1876",2025-03-20 05:00:00,-1.16,539.8496,1707066,4054.88
"1877",2025-03-20 06:00:00,-1.34,550.9456,1707066,4216.7
"1878",2025-03-20 07:00:00,-1.8,588.2048,1707066,4660.05
"1879",2025-03-20 08:00:00,-1.02,609.5792,1707066,5223.9
"1880",2025-03-20 09:00:00,0.02,567.1808,1707066,5334.01
"1881",2025-03-20 10:00:00,2.42,548.2592,1707066,5057.63
"1882",2025-03-20 11:00:00,4.72,523.848,1707066,4709.39
"1883",2025-03-20 12:00:00,6.36,503.408,1707066,4475.74
"1884",2025-03-20 13:00:00,7.92,463.696,1707066,4362.96
"1885",2025-03-20 14:00:00,9.04,477.0112,1707066,4240.3
"1886",2025-03-20 15:00:00,9.46,496.0496,1707066,4172.74
"1887",2025-03-20 16:00:00,9.02,534.1264,1707066,4171.83
"1888",2025-03-20 17:00:00,8.7,553.9824,1707066,4240.17
"1889",2025-03-20 18:00:00,7.34,642.2832,1707066,4310.76
"1890",2025-03-20 19:00:00,5.04,1098.6208,1707066,4442.44
"1891",2025-03-20 20:00:00,3.44,868.5248,1707066,4605.53
"1892",2025-03-20 21:00:00,2.2,610.7472,1707066,4713.14
"1893",2025-03-20 22:00:00,0.9,587.7376,1707066,4729.75
"1894",2025-03-20 23:00:00,0.24,560.64,1707066,4578.2
"1895",2025-03-21,-0.14,549.8944,1707066,4392.41
"1896",2025-03-21 01:00:00,-0.96,585.752,1707066,4246.95
"1897",2025-03-21 02:00:00,-1.26,584.1168,1707066,4142.68
"1898",2025-03-21 03:00:00,-1.28,583.2992,1707066,4101.85
"1899",2025-03-21 04:00:00,-1.48,580.7296,1707066,4133.76
"1900",2025-03-21 05:00:00,-1.78,581.664,1707066,4210.05
"1901",2025-03-21 06:00:00,-2.24,609.696,1707066,4385.33
"1902",2025-03-21 07:00:00,-2,774.968,1707066,4830.77
"1903",2025-03-21 08:00:00,-0.08,1106.5632,1707066,5200.47
"1904",2025-03-21 09:00:00,2.34,655.0144,1707066,5169.05
"1905",2025-03-21 10:00:00,4.56,590.8912,1707066,4893.75
"1906",2025-03-21 11:00:00,6.54,518.9424,1707066,4637.69
"1907",2025-03-21 12:00:00,7.6,494.4144,1707066,4476.6
"1908",2025-03-21 13:00:00,8.8,451.6656,1707066,4338.78
"1909",2025-03-21 14:00:00,9.58,343.5088,1707066,4206.39
"1910",2025-03-21 15:00:00,9.8,389.6448,1707066,4098.22
"1911",2025-03-21 16:00:00,10.06,437.416,1707066,4110.71
"1912",2025-03-21 17:00:00,9.52,509.3648,1707066,4179.79
"1913",2025-03-21 18:00:00,8.48,560.5232,1707066,4304.53
"1914",2025-03-21 19:00:00,6.14,574.3056,1707066,4473.5
"1915",2025-03-21 20:00:00,4.38,566.1296,1707066,4572.38
"1916",2025-03-21 21:00:00,3.48,540.3168,1707066,4459.15
"1917",2025-03-21 22:00:00,2.62,504.6928,1707066,4394.64
"1918",2025-03-21 23:00:00,1.56,463.5792,1707066,4306.85
"1919",2025-03-22,1.02,321.5504,1707066,4220.97
"1920",2025-03-22 01:00:00,0.74,341.4064,1707066,3978.61
"1921",2025-03-22 02:00:00,0.18,229.2784,1707066,3914.49
"1922",2025-03-22 03:00:00,-0.2,159.3152,1707066,3906.37
"1923",2025-03-22 04:00:00,-0.74,117.968,1707066,3925.09
"1924",2025-03-22 05:00:00,-0.84,147.168,1707066,3915.78
"1925",2025-03-22 06:00:00,-0.98,166.44,1707066,4016.45
"1926",2025-03-22 07:00:00,-0.96,187.6976,1707066,4128.6
"1927",2025-03-22 08:00:00,1.38,225.6576,1707066,4188.18
"1928",2025-03-22 09:00:00,3.3,205.1008,1707066,4271.34
"1929",2025-03-22 10:00:00,4.42,214.328,1707066,4311.06
"1930",2025-03-22 11:00:00,5.58,204.8672,1707066,4249.91
"1931",2025-03-22 12:00:00,6.4,201.48,1707066,4119.18
"1932",2025-03-22 13:00:00,7.7,145.2992,1707066,4046.17
"1933",2025-03-22 14:00:00,8,140.9776,1707066,3952.2
"1934",2025-03-22 15:00:00,8.58,156.9792,1707066,3880.4
"1935",2025-03-22 16:00:00,8.62,168.6592,1707066,3860.43
"1936",2025-03-22 17:00:00,7.98,314.3088,1707066,3957.49
"1937",2025-03-22 18:00:00,6.74,419.5456,1707066,4087.52
"1938",2025-03-22 19:00:00,5.12,458.2064,1707066,4203.68
"1939",2025-03-22 20:00:00,3.78,486.9392,1707066,4277.27
"1940",2025-03-22 21:00:00,2.76,446.0592,1707066,4279.5
"1941",2025-03-22 22:00:00,1.8,409.5008,1707066,4243.99
"1942",2025-03-22 23:00:00,1.66,410.0848,1707066,4170.56
"1943",2025-03-23,1.14,394.2,1707066,4148.08
"1944",2025-03-23 01:00:00,0.56,353.904,1707066,4082.91
"1945",2025-03-23 02:00:00,0.2,291.416,1707066,4043.17
"1946",2025-03-23 03:00:00,-0.06,305.8992,1707066,3979.51
"1947",2025-03-23 04:00:00,-0.22,319.5648,1707066,3950.31
"1948",2025-03-23 05:00:00,-0.5,329.96,1707066,3998.26
"1949",2025-03-23 06:00:00,-0.78,331.3616,1707066,4043.47
"1950",2025-03-23 07:00:00,-0.62,338.3696,1707066,4103.91
"1951",2025-03-23 08:00:00,0.46,338.136,1707066,4121.95
"1952",2025-03-23 09:00:00,2.18,368.3872,1707066,4134.83
"1953",2025-03-23 10:00:00,3.58,411.8368,1707066,4112.45
"1954",2025-03-23 11:00:00,5.82,441.9712,1707066,4017.9
"1955",2025-03-23 12:00:00,7.68,396.7696,1707066,3932.77
"1956",2025-03-23 13:00:00,8.88,382.4032,1707066,3857.94
"1957",2025-03-23 14:00:00,9.48,424.2176,1707066,3805.59
"1958",2025-03-23 15:00:00,9.86,451.1984,1707066,3806.13
"1959",2025-03-23 16:00:00,9.7,470.12,1707066,3851.46
"1960",2025-03-23 17:00:00,9.2,500.6048,1707066,3925.5
"1961",2025-03-23 18:00:00,8,543.5872,1707066,4106.69
"1962",2025-03-23 19:00:00,6.44,547.4416,1707066,4304.48
"1963",2025-03-23 20:00:00,4.96,550.8288,1707066,4439.59
"1964",2025-03-23 21:00:00,3.22,552.3472,1707066,4425
"1965",2025-03-23 22:00:00,2.54,551.6464,1707066,4334.81
"1966",2025-03-23 23:00:00,2.4,550.3616,1707066,4248.81
"1967",2025-03-24,1.28,547.0912,1707066,4090.99
"1968",2025-03-24 01:00:00,0.02,546.3904,1548925,4004.68
"1969",2025-03-24 02:00:00,-0.42,546.9744,1548925,3908.6
"1970",2025-03-24 03:00:00,-0.92,548.1424,1548925,3929.5
"1971",2025-03-24 04:00:00,-1.44,551.6464,1548925,3971.36
"1972",2025-03-24 05:00:00,-1.76,559.5888,1548925,4053.41
"1973",2025-03-24 06:00:00,-2.18,576.2912,1548925,4240.22
"1974",2025-03-24 07:00:00,-2,677.2064,1548925,4672.95
"1975",2025-03-24 08:00:00,-0.34,823.44,1548925,5084.66
"1976",2025-03-24 09:00:00,0.82,781.392,1548925,5085.47
"1977",2025-03-24 10:00:00,1.9,635.976,1548925,4934.82
"1978",2025-03-24 11:00:00,3.16,608.4112,1548925,4766.48
"1979",2025-03-24 12:00:00,4.4,591.7088,1548925,4660.21
"1980",2025-03-24 13:00:00,5.48,591.7088,1548925,4622.26
"1981",2025-03-24 14:00:00,5.9,588.2048,1548925,4515.19
"1982",2025-03-24 15:00:00,5.46,582.0144,1548925,4593.34
"1983",2025-03-24 16:00:00,5.04,584.8176,1548925,4627.7
"1984",2025-03-24 17:00:00,4.76,635.8592,1548925,4748.61
"1985",2025-03-24 18:00:00,4.48,747.6368,1548925,4851.9
"1986",2025-03-24 19:00:00,4.28,1023.168,1548925,4861.09
"1987",2025-03-24 20:00:00,4.16,923.1872,1548925,4857.02
"1988",2025-03-24 21:00:00,3.8,617.7552,1548925,4790.71
"1989",2025-03-24 22:00:00,3.84,570.568,1548925,4667.25
"1990",2025-03-24 23:00:00,4.26,558.6544,1548925,4502.54
"1991",2025-03-25,4.26,548.7264,1548925,4223.95
"1992",2025-03-25 01:00:00,4,557.8368,1548925,4029.38
"1993",2025-03-25 02:00:00,3.88,546.04,1548925,3865.98
"1994",2025-03-25 03:00:00,3.78,528.8704,1548925,3802.08
"1995",2025-03-25 04:00:00,4.04,535.1776,1548925,3800.05
"1996",2025-03-25 05:00:00,4.06,540.6672,1548925,3810.5
"1997",2025-03-25 06:00:00,3.94,563.2096,1548925,3920.16
"1998",2025-03-25 07:00:00,3.98,575.9408,1548925,4289.08
"1999",2025-03-25 08:00:00,4.44,597.7824,1548925,4744.12
"2000",2025-03-25 09:00:00,5.18,612.3824,1548925,4841.44
"2001",2025-03-25 10:00:00,6.28,596.3808,1548925,4786.55
"2002",2025-03-25 11:00:00,8.08,588.9056,1548925,4510.39
"2003",2025-03-25 12:00:00,9,579.6784,1548925,4351.22
"2004",2025-03-25 13:00:00,10.56,576.1744,1548925,4215.16
"2005",2025-03-25 14:00:00,11.86,571.6192,1548925,4065.41
"2006",2025-03-25 15:00:00,12.92,574.5392,1548925,4015.1
"2007",2025-03-25 16:00:00,12.18,577.9264,1548925,4028.13
"2008",2025-03-25 17:00:00,11.54,572.32,1548925,4124.6
"2009",2025-03-25 18:00:00,10.64,587.7376,1548925,4174.99
"2010",2025-03-25 19:00:00,9.16,616.5872,1548925,4259.8
"2011",2025-03-25 20:00:00,7.8,583.0656,1548925,4310.96
"2012",2025-03-25 21:00:00,6.92,579.5616,1548925,4341.7
"2013",2025-03-25 22:00:00,6.08,578.16,1548925,4299.19
"2014",2025-03-25 23:00:00,5.4,571.5024,1548925,4149.89
"2015",2025-03-26,4.88,567.7648,1548925,3990.96
"2016",2025-03-26 01:00:00,4.16,573.0208,1548925,3764.94
"2017",2025-03-26 02:00:00,4,569.5168,1548925,3667.84
"2018",2025-03-26 03:00:00,2.92,570.6848,1548925,3632.77
"2019",2025-03-26 04:00:00,2.4,570.8016,1548925,3626.05
"2020",2025-03-26 05:00:00,1.5,572.4368,1548925,3617.66
"2021",2025-03-26 06:00:00,0.92,575.1232,1548925,3831.23
"2022",2025-03-26 07:00:00,0.7,592.4096,1548925,4322.24
"2023",2025-03-26 08:00:00,3.56,631.1872,1548925,4718.25
"2024",2025-03-26 09:00:00,5.3,621.2592,1548925,4611.13
"2025",2025-03-26 10:00:00,6.68,591.2416,1548925,4440
"2026",2025-03-26 11:00:00,7.7,584.9344,1548925,4340.38
"2027",2025-03-26 12:00:00,9.08,583.0656,1548925,4200.64
"2028",2025-03-26 13:00:00,10.68,578.744,1548925,4030.84
"2029",2025-03-26 14:00:00,10.86,578.2768,1548925,4009.2
"2030",2025-03-26 15:00:00,10.7,579.0944,1548925,3994.49
"2031",2025-03-26 16:00:00,10.62,582.7152,1548925,4083.34
"2032",2025-03-26 17:00:00,10.36,583.2992,1548925,4191.64
"2033",2025-03-26 18:00:00,9.16,639.1296,1548925,4286.44
"2034",2025-03-26 19:00:00,7.54,795.6416,1548925,4359.21
"2035",2025-03-26 20:00:00,6.6,823.44,1548925,4407.03
"2036",2025-03-26 21:00:00,6.18,684.6816,1548925,4404.29
"2037",2025-03-26 22:00:00,5.32,614.0176,1548925,4368.96
"2038",2025-03-26 23:00:00,5.3,585.168,1548925,4236.73
"2039",2025-03-27,4.46,575.7072,1548925,4010.44
"2040",2025-03-27 01:00:00,4.06,577.9264,1548925,3800.46
"2041",2025-03-27 02:00:00,3.74,572.7872,1548925,3710.47
"2042",2025-03-27 03:00:00,3.68,559.0048,1548925,3736.31
"2043",2025-03-27 04:00:00,3.3,548.1424,1548925,3767.21
"2044",2025-03-27 05:00:00,3.88,551.0624,1548925,3781.89
"2045",2025-03-27 06:00:00,3.7,573.0208,1548925,3933.03
"2046",2025-03-27 07:00:00,3.86,587.1536,1548925,4216.76
"2047",2025-03-27 08:00:00,4.3,612.8496,1548925,4635.7
"2048",2025-03-27 09:00:00,5.46,617.7552,1548925,4646.4
"2049",2025-03-27 10:00:00,6.98,590.5408,1548925,4549.35
"2050",2025-03-27 11:00:00,8.98,582.5984,1548925,4271.44
"2051",2025-03-27 12:00:00,9.66,563.6768,1548925,4153.44
"2052",2025-03-27 13:00:00,10.38,491.6112,1548925,4139.65
"2053",2025-03-27 14:00:00,10.96,467.3168,1548925,4068.15
"2054",2025-03-27 15:00:00,11.24,520.6944,1548925,4031.46
"2055",2025-03-27 16:00:00,11.06,570.3344,1548925,4088.98
"2056",2025-03-27 17:00:00,10.08,570.4512,1548925,4272.12
"2057",2025-03-27 18:00:00,9.32,578.8608,1548925,4313.61
"2058",2025-03-27 19:00:00,8.34,581.1968,1548925,4395.92
"2059",2025-03-27 20:00:00,7.34,577.2256,1548925,4478.52
"2060",2025-03-27 21:00:00,6.94,575.24,1548925,4406.99
"2061",2025-03-27 22:00:00,6.48,571.2688,1548925,4264.4
"2062",2025-03-27 23:00:00,6.28,557.3696,1548925,4096.46
"2063",2025-03-28,6.22,543.2368,1548925,3828.96
"2064",2025-03-28 01:00:00,6.2,505.744,1548925,3650.98
"2065",2025-03-28 02:00:00,6.42,453.8848,1548925,3561.22
"2066",2025-03-28 03:00:00,6.18,431.8096,1548925,3510.87
"2067",2025-03-28 04:00:00,5.96,420.3632,1548925,3520.18
"2068",2025-03-28 05:00:00,5.74,442.7888,1548925,3514.1
"2069",2025-03-28 06:00:00,5.64,512.752,1548925,3631.57
"2070",2025-03-28 07:00:00,5.54,560.5232,1548925,3981.04
"2071",2025-03-28 08:00:00,5.62,573.3712,1548925,4428.87
"2072",2025-03-28 09:00:00,5.84,572.32,1548925,4579.42
"2073",2025-03-28 10:00:00,6.02,530.7392,1548925,4603.55
"2074",2025-03-28 11:00:00,6.14,482.6176,1548925,4606.57
"2075",2025-03-28 12:00:00,6.48,489.0416,1548925,4580.29
"2076",2025-03-28 13:00:00,6.62,448.6288,1548925,4576.67
"2077",2025-03-28 14:00:00,6.86,455.0528,1548925,4486.94
"2078",2025-03-28 15:00:00,7.02,486.7056,1548925,4461.1
"2079",2025-03-28 16:00:00,6.96,499.32,1548925,4492.41
"2080",2025-03-28 17:00:00,6.84,547.6752,1548925,4527.24
"2081",2025-03-28 18:00:00,6.76,575.24,1548925,4531.78
"2082",2025-03-28 19:00:00,6.58,577.6928,1548925,4564.71
"2083",2025-03-28 20:00:00,6.44,575.1232,1548925,4515.59
"2084",2025-03-28 21:00:00,6.28,553.8656,1548925,4367.54
"2085",2025-03-28 22:00:00,6,501.5392,1548925,4189.67
"2086",2025-03-28 23:00:00,5.84,399.8064,1548925,4075.24
"2087",2025-03-29,5.34,380.6512,1548925,3914.74
"2088",2025-03-29 01:00:00,5.02,151.9568,1548925,3806.76
"2089",2025-03-29 02:00:00,4.96,113.7632,1548925,3701.16
"2090",2025-03-29 03:00:00,4.58,122.9904,1548925,3598.77
"2091",2025-03-29 04:00:00,4.52,327.1568,1548925,3561.23
"2092",2025-03-29 05:00:00,4.4,443.3728,1548925,3523.73
"2093",2025-03-29 06:00:00,4.1,475.7264,1548925,3585.46
"2094",2025-03-29 07:00:00,4.38,455.52,1548925,3617.82
"2095",2025-03-29 08:00:00,5.08,435.08,1548925,3731.38
"2096",2025-03-29 09:00:00,5.84,478.7632,1548925,3864.78
"2097",2025-03-29 10:00:00,6.7,512.8688,1548925,3969.06
"2098",2025-03-29 11:00:00,8.04,511.4672,1548925,3952.98
"2099",2025-03-29 12:00:00,9.34,523.6144,1548925,3830.96
"2100",2025-03-29 13:00:00,9.92,510.6496,1548925,3841.33
"2101",2025-03-29 14:00:00,10.88,406.2304,1548925,3683.62
"2102",2025-03-29 15:00:00,11.54,238.7392,1548925,3662.79
"2103",2025-03-29 16:00:00,11.22,396.6528,1548925,3644.75
"2104",2025-03-29 17:00:00,10.4,533.3088,1548925,3724.88
"2105",2025-03-29 18:00:00,9.3,573.7216,1548925,3854.44
"2106",2025-03-29 19:00:00,7.86,592.4096,1548925,3996.1
"2107",2025-03-29 20:00:00,6.76,589.3728,1548925,4022.57
"2108",2025-03-29 21:00:00,5.6,577.8096,1548925,3993.11
"2109",2025-03-29 22:00:00,4.62,574.4224,1548925,4009.49
"2110",2025-03-29 23:00:00,4.18,572.2032,1548925,3885.75
"2111",2025-03-30,3.82,528.6368,1548925,3777.61
"2112",2025-03-30 01:00:00,3.86,505.8608,1548925,3685.34
"2113",2025-03-30 03:00:00,2.98,352.2688,1548925,3593.79
"2114",2025-03-30 05:00:00,2.68,152.424,1548925,3383.49
"2115",2025-03-30 06:00:00,2.32,48.1216,1548925,3386.63
"2116",2025-03-30 07:00:00,2.52,182.4416,1548925,3540.25
"2117",2025-03-30 08:00:00,2.66,100.2144,1548925,3545.79
"2118",2025-03-30 09:00:00,2.88,86.7824,1548925,3616.19
"2119",2025-03-30 10:00:00,3.14,59.4512,1548925,3778.54
"2120",2025-03-30 11:00:00,3.68,224.6064,1548925,3993.83
"2121",2025-03-30 12:00:00,4.36,179.5216,1548925,4250.28
"2122",2025-03-30 13:00:00,4.82,73.584,1548925,4306.21
"2123",2025-03-30 14:00:00,5.38,43.0992,1548925,4305.76
"2124",2025-03-30 15:00:00,5.74,54.5456,1548925,4269.51
"2125",2025-03-30 16:00:00,5.88,51.1584,1548925,4177.32
"2126",2025-03-30 17:00:00,6.04,59.568,1548925,4116.58
"2127",2025-03-30 18:00:00,5.76,229.7456,1548925,4048.47
"2128",2025-03-30 19:00:00,4.74,200.4288,1548925,4082.2
"2129",2025-03-30 20:00:00,3.6,424.568,1548925,4114.23
"2130",2025-03-30 21:00:00,2.88,508.4304,1548925,4226.5
"2131",2025-03-30 22:00:00,2.54,531.9072,1548925,4379.67
"2132",2025-03-30 23:00:00,2.24,535.6448,1548925,4396.04
"2133",2025-03-31,2.56,555.0336,1548925,4278.85
"2134",2025-03-31 01:00:00,2.46,558.888,1548925,4077.16
"2135",2025-03-31 02:00:00,2.46,572.4368,1493209,4008.61
"2136",2025-03-31 03:00:00,2.36,569.7504,1493209,3913.16
"2137",2025-03-31 04:00:00,2.32,571.6192,1493209,3823.76
"2138",2025-03-31 05:00:00,2.28,567.8816,1493209,3776.04
"2139",2025-03-31 06:00:00,1.68,568.4656,1493209,3804.44
"2140",2025-03-31 07:00:00,2.44,587.3872,1493209,4005.5
"2141",2025-03-31 08:00:00,4.24,602.4544,1493209,4401.32
"2142",2025-03-31 09:00:00,5.48,677.2064,1493209,4912.17
"2143",2025-03-31 10:00:00,6.72,826.7104,1493209,4891.51
"2144",2025-03-31 11:00:00,7.64,719.8384,1493209,4700.41
"2145",2025-03-31 12:00:00,8.72,624.88,1493209,4501.97
"2146",2025-03-31 13:00:00,9.76,605.7248,1493209,4336.69
"2147",2025-03-31 14:00:00,10.42,602.104,1493209,4200.96
"2148",2025-03-31 15:00:00,10.46,596.9648,1493209,4071.65
"2149",2025-03-31 16:00:00,10.54,584.1168,1493209,3987.02
"2150",2025-03-31 17:00:00,10,592.9936,1493209,3970.86
"2151",2025-03-31 18:00:00,9.02,608.1776,1493209,4041.11
"2152",2025-03-31 19:00:00,7.4,621.0256,1493209,4030.58
"2153",2025-03-31 20:00:00,6.3,652.4448,1493209,4050.92
"2154",2025-03-31 21:00:00,5.12,911.5072,1493209,4166.94
"2155",2025-03-31 22:00:00,4.4,854.5088,1493209,4307.2
"2156",2025-03-31 23:00:00,3.12,661.7888,1493209,4301.42
"2157",2025-04-01,2.14,608.9952,1493209,4227.31
"2158",2025-04-01 01:00:00,1.72,580.9632,1493209,4065.88
"2159",2025-04-01 02:00:00,1.48,615.0688,1493209,3846.85
"2160",2025-04-01 03:00:00,1.3,623.8288,1493209,3704.57
"2161",2025-04-01 04:00:00,0.66,612.4992,1493209,3662.62
"2162",2025-04-01 05:00:00,0.1,630.6032,1493209,3668.34
"2163",2025-04-01 06:00:00,0.16,637.6112,1493209,3683.69
"2164",2025-04-01 07:00:00,0.7,836.288,1493209,3833.41
"2165",2025-04-01 08:00:00,3.96,1171.2704,1493209,4295.2
"2166",2025-04-01 09:00:00,5.9,1628.4256,1493209,4712.88
"2167",2025-04-01 10:00:00,8.06,1588.1296,1493209,4718.03
"2168",2025-04-01 11:00:00,10.06,1029.1248,1493209,4562.31
"2169",2025-04-01 12:00:00,12.12,767.1424,1493209,4028.47
"2170",2025-04-01 13:00:00,13.64,627.8,1493209,4117.55
"2171",2025-04-01 14:00:00,13.88,573.7216,1493209,3989.92
"2172",2025-04-01 15:00:00,14.46,504.8096,1493209,3867.56
"2173",2025-04-01 16:00:00,13.78,455.8704,1493209,3868.64
"2174",2025-04-01 17:00:00,12.34,548.1424,1493209,3904.38
"2175",2025-04-01 18:00:00,11.62,588.4384,1493209,3984.95
"2176",2025-04-01 19:00:00,10.04,629.9024,1493209,4025.42
"2177",2025-04-01 20:00:00,8.68,869.1088,1493209,4049.8
"2178",2025-04-01 21:00:00,7.24,756.864,1493209,4089.23
"2179",2025-04-01 22:00:00,5.98,740.7456,1493209,4251.08
"2180",2025-04-01 23:00:00,4.82,942.4592,1493209,4173.46
"2181",2025-04-02,4.24,797.9776,1493209,4038.49
"2182",2025-04-02 01:00:00,3.42,647.4224,1493209,3846.31
"2183",2025-04-02 02:00:00,2.82,622.3104,1493209,3649.05
"2184",2025-04-02 03:00:00,2.02,612.3824,1493209,3569.52
"2185",2025-04-02 04:00:00,1.42,610.9808,1493209,3544.39
"2186",2025-04-02 05:00:00,1.16,617.0544,1493209,3513.42
"2187",2025-04-02 06:00:00,0.78,624.296,1493209,3544.33
"2188",2025-04-02 07:00:00,1.86,658.5184,1493209,3717.07
"2189",2025-04-02 08:00:00,3.96,719.7216,1493209,4205.27
"2190",2025-04-02 09:00:00,6.08,1554.2576,1493209,4584.94
"2191",2025-04-02 10:00:00,8.56,1282.6976,1493209,4538.22
"2192",2025-04-02 11:00:00,10.6,700.0992,1493209,4365.56
"2193",2025-04-02 12:00:00,12.52,607.1264,1493209,4199.25
"2194",2025-04-02 13:00:00,13.5,572.0864,1493209,4052.19
"2195",2025-04-02 14:00:00,14.36,519.76,1493209,3945.79
"2196",2025-04-02 15:00:00,14.76,432.16,1493209,3819.39
"2197",2025-04-02 16:00:00,14.58,317.3456,1493209,3800.11
"2198",2025-04-02 17:00:00,14.14,328.6752,1493209,3799.61
"2199",2025-04-02 18:00:00,13.08,439.752,1493209,3882.41
"2200",2025-04-02 19:00:00,10.66,546.1568,1493209,3863
"2201",2025-04-02 20:00:00,9.38,621.2592,1493209,3862.22
"2202",2025-04-02 21:00:00,7.78,663.1904,1493209,3948.62
"2203",2025-04-02 22:00:00,6.62,660.504,1493209,4095.49
"2204",2025-04-02 23:00:00,5.42,654.08,1493209,4089.99
"2205",2025-04-03,4.02,635.5088,1493209,3928.98
"2206",2025-04-03 01:00:00,3.68,615.4192,1493209,3743.58
"2207",2025-04-03 02:00:00,2.78,616.9376,1493209,3607.27
"2208",2025-04-03 03:00:00,1.94,613.2,1493209,3534.12
"2209",2025-04-03 04:00:00,1.84,607.2432,1493209,3492.29
"2210",2025-04-03 05:00:00,1.3,622.4272,1493209,3485.6
"2211",2025-04-03 06:00:00,0.6,633.64,1493209,3534.66
"2212",2025-04-03 07:00:00,2,648.24,1493209,3682.23
"2213",2025-04-03 08:00:00,5.38,704.304,1493209,4116.41
"2214",2025-04-03 09:00:00,7.42,1328.7168,1493209,4527.54
"2215",2025-04-03 10:00:00,10.08,1030.0592,1493209,4523.44
"2216",2025-04-03 11:00:00,11.34,658.168,1493209,4286.02
"2217",2025-04-03 12:00:00,13.76,574.4224,1493209,4147.06
"2218",2025-04-03 13:00:00,15.28,514.2704,1493209,3953.76
"2219",2025-04-03 14:00:00,16.22,457.7392,1493209,3847.85
"2220",2025-04-03 15:00:00,16.62,365.3504,1493209,3733.41
"2221",2025-04-03 16:00:00,16.3,288.7296,1493209,3705.17
"2222",2025-04-03 17:00:00,14.64,346.0784,1493209,3674.32
"2223",2025-04-03 18:00:00,14.06,505.5104,1493209,3709.1
"2224",2025-04-03 19:00:00,11.88,589.84,1493209,3700.77
"2225",2025-04-03 20:00:00,9.86,627.9168,1493209,3736.07
"2226",2025-04-03 21:00:00,8.4,639.3632,1493209,3816.13
"2227",2025-04-03 22:00:00,7.9,643.6848,1493209,3926.28
"2228",2025-04-03 23:00:00,7.06,624.7632,1493209,3969.86
"2229",2025-04-04,6.98,592.5264,1493209,3854.42
"2230",2025-04-04 01:00:00,6.54,577.2256,1493209,3660.34
"2231",2025-04-04 02:00:00,5.7,556.0848,1493209,3493.12
"2232",2025-04-04 03:00:00,4.54,540.9008,1493209,3436.23
"2233",2025-04-04 04:00:00,3.98,541.368,1493209,3389.59
"2234",2025-04-04 05:00:00,3.34,549.7776,1493209,3340.58
"2235",2025-04-04 06:00:00,2.88,561.4576,1493209,3359.69
"2236",2025-04-04 07:00:00,3.6,584.4672,1493209,3464.95
"2237",2025-04-04 08:00:00,4.3,666.1104,1493209,3886.45
"2238",2025-04-04 09:00:00,5.16,1231.1888,1493209,4344.37
"2239",2025-04-04 10:00:00,6.24,754.528,1493209,4417.74
"2240",2025-04-04 11:00:00,7,618.6896,1493209,4281.63
"2241",2025-04-04 12:00:00,7.62,576.6416,1493209,4187.49
"2242",2025-04-04 13:00:00,8.36,526.4176,1493209,4079.27
"2243",2025-04-04 14:00:00,9.18,508.8976,1493209,4080.74
"2244",2025-04-04 15:00:00,9.5,427.7216,1493209,3948.44
"2245",2025-04-04 16:00:00,9.5,452.8336,1493209,3104.25
"2246",2025-04-04 17:00:00,9.02,451.3152,1493209,3651.99
"2247",2025-04-04 18:00:00,8.28,549.6608,1493209,3906.3
"2248",2025-04-04 19:00:00,6.68,568.4656,1493209,3932.07
"2249",2025-04-04 20:00:00,5.58,627.8,1493209,3984.39
"2250",2025-04-04 21:00:00,5.1,633.8736,1493209,3863.8
